artist_name,key_mode,tempo,popularitymean,keymode
A92,C# major,144,50,9
A92,E minor,143,50,16
A92,D major,73,50,11
A92,B minor,147,50,6
A92,B minor,146,50,6
A92,F# minor,140,50,20
A92,A# minor,143,50,4
A92,B major,140,50,5
A92,B minor,142,50,6
A92,B major,140,50,5
A92,C# major,142,50,9
A92,C# major,141,50,9
A92,A# minor,142,50,4
A92,G major,146,50,21
A92,D# minor,145,50,14
A92,C# major,143,50,9
A92,C# major,142,50,9
A92,A# minor,143,50,4
A92,C minor,141,50,8
A92,F# minor,144,50,20
A92,E minor,136,50,16
A92,D major,147,50,11
A92,A# minor,144,50,4
A92,A# minor,141,50,4
A92,G major,142,50,21
A92,F# minor,142,50,20
A92,G major,144,50,21
A92,B minor,140,50,6
A92,G# major,142,50,23
A92,F# minor,146,50,20
A92,A major,144,50,1
A92,C# major,140,50,9
A92,C major,143,50,7
A92,B minor,145,50,6
A92,D major,144,50,11
Abra Cadabra,F major,80,54,17
Abra Cadabra,C major,107,54,7
Abra Cadabra,F# minor,80,54,20
Abra Cadabra,F# minor,109,54,20
Abra Cadabra,A major,143,54,1
Abra Cadabra,A# minor,140,54,4
Abra Cadabra,F# major,149,54,19
Abra Cadabra,C# major,144,54,9
Abra Cadabra,C# major,143,54,9
Abra Cadabra,C# major,97,54,9
Abra Cadabra,B major,90,54,5
Abra Cadabra,B minor,143,54,6
Abra Cadabra,D major,145,54,11
Abra Cadabra,C# major,114,54,9
Abra Cadabra,C# major,105,54,9
Abra Cadabra,A major,145,54,1
Abra Cadabra,A major,145,54,1
Abra Cadabra,D# minor,143,54,14
Abra Cadabra,A minor,100,54,2
Abra Cadabra,D# minor,142,54,14
Abra Cadabra,G# minor,140,54,24
Abra Cadabra,A# minor,130,54,4
Abra Cadabra,D minor,93,54,12
Abra Cadabra,B minor,106,54,6
Abra Cadabra,C# minor,125,54,10
Abra Cadabra,E minor,111,54,16
Abra Cadabra,C# major,87,54,9
Abra Cadabra,F# minor,73,54,20
Abra Cadabra,F# minor,142,54,20
Abra Cadabra,A# minor,71,54,4
Abra Cadabra,D# minor,147,54,14
Abra Cadabra,A major,144,54,1
Abra Cadabra,F# minor,144,54,20
Abra Cadabra,C# major,140,54,9
Abra Cadabra,F minor,103,54,18
Abra Cadabra,B minor,157,54,6
Abra Cadabra,A minor,75,54,2
Abra Cadabra,D# minor,90,54,14
Abra Cadabra,G# major,95,54,23
Abra Cadabra,G# minor,105,54,24
Abra Cadabra,G# minor,99,54,24
Abra Cadabra,G# major,145,54,23
Abra Cadabra,E minor,146,54,16
Abra Cadabra,F minor,93,54,18
Abra Cadabra,B minor,107,54,6
Abra Cadabra,B minor,110,54,6
Abra Cadabra,A# minor,101,54,4
Abra Cadabra,E minor,65,54,16
Abra Cadabra,E minor,68,54,16
Abra Cadabra,A major,150,54,1
Abra Cadabra,C minor,105,54,8
Abra Cadabra,C# major,140,54,9
Abra Cadabra,G# major,140,54,23
Abra Cadabra,F# major,94,54,19
Abra Cadabra,C major,116,54,7
Abra Cadabra,A minor,106,54,2
Abra Cadabra,A# minor,106,54,4
Abra Cadabra,C# major,145,54,9
Abra Cadabra,G# major,145,54,23
Abra Cadabra,G# major,145,54,23
Abra Cadabra,B minor,92,54,6
ArrDee,C# major,142,61,9
ArrDee,B major,140,61,5
ArrDee,D minor,143,61,12
ArrDee,D major,104,61,11
ArrDee,A# major,140,61,3
ArrDee,B minor,144,61,6
ArrDee,F# minor,103,61,20
ArrDee,F major,143,61,17
ArrDee,G major,139,61,21
ArrDee,A minor,140,61,2
ArrDee,B minor,141,61,6
ArrDee,G minor,143,61,22
ArrDee,B minor,140,61,6
ArrDee,F major,143,61,17
ArrDee,G# major,143,61,23
ArrDee,F# major,143,61,19
ArrDee,F minor,142,61,18
ArrDee,B minor,142,61,6
ArrDee,G# major,141,61,23
ArrDee,G major,91,61,21
Bandokay,D major,145,53,11
Bandokay,C# major,144,53,9
Bandokay,C# major,76,53,9
Bandokay,F minor,145,53,18
Bandokay,C minor,94,53,8
Bandokay,A# minor,87,53,4
Bandokay,D major,68,53,11
Bandokay,C# minor,150,53,10
Bandokay,F# major,143,53,19
Bandokay,C major,144,53,7
Bandokay,C# major,149,53,9
Bandokay,B minor,95,53,6
Bandokay,C# major,144,53,9
Bandokay,B minor,133,53,6
Bandokay,F minor,97,53,18
Bandokay,C# major,146,53,9
Bandokay,C# major,140,53,9
Bandokay,C# major,140,53,9
Bandokay,F# major,140,53,19
Bandokay,G# minor,140,53,24
Bandokay,A minor,142,53,2
Bandokay,D major,143,53,11
Bandokay,B minor,144,53,6
Bandokay,A# minor,147,53,4
Bandokay,E major,146,53,15
Bandokay,B minor,142,53,6
Bandokay,B minor,110,53,6
Bandokay,B minor,145,53,6
Bandokay,G# major,146,53,23
Bandokay,B minor,142,53,6
Bandokay,C# major,144,53,9
Bandokay,D# minor,144,53,14
Bandokay,B major,142,53,5
Bandokay,F minor,141,53,18
Bandokay,G major,140,53,21
Bandokay,G minor,143,53,22
Bandokay,D minor,145,53,12
Bandokay,G major,145,53,21
Bandokay,C# major,142,53,9
Bandokay,C# major,140,53,9
Bandokay,C# major,138,53,9
Buni,B minor,148,53,6
Buni,C# minor,141,53,10
Buni,A# major,145,53,3
Buni,A# minor,143,53,4
Buni,C# major,147,53,9
Buni,C# major,147,53,9
Buni,A# minor,145,53,4
Buni,A major,145,53,1
Buni,B minor,141,53,6
Buni,C# major,143,53,9
Buni,E minor,145,53,16
C1,C# major,145,34,9
C1,C major,149,34,7
C1,A minor,145,34,2
C1,C# major,141,34,9
C1,C major,102,34,7
C1,G major,142,34,21
C1,D major,142,34,11
C1,C# major,142,34,9
C1,C# major,142,34,9
C1,G major,140,34,21
C1,B minor,135,34,6
C1,A major,130,34,1
C1,G# major,97,34,23
C1,D major,140,34,11
C1,D major,144,34,11
C1,C# minor,143,34,10
C1,D major,141,34,11
C1,C# minor,147,34,10
C1,A# minor,140,34,4
C1,G major,99,34,21
C1,G major,143,34,21
C1,A major,146,34,1
C1,C# minor,142,34,10
C1,D major,143,34,11
C1,D major,143,34,11
C1,A major,143,34,1
C1,B major,142,34,5
C1,B major,140,34,5
C1,B major,140,34,5
C1,C major,143,34,7
C1,A minor,147,34,2
C1,B minor,142,34,6
C1,C# major,144,34,9
C1,A minor,140,34,2
C1,C# major,140,34,9
C1,A# major,140,34,3
C1,A# major,140,34,3
C1,A# major,140,34,3
C1,C# major,142,34,9
C1,C major,142,34,7
C1,C# major,145,34,9
C1,C# minor,139,34,10
C1,C# major,146,34,9
C1,C# major,140,34,9
C1,C# major,146,34,9
Central Cee,E minor,145,70,16
Central Cee,A# major,141,70,3
Central Cee,D major,143,70,11
Central Cee,A major,140,70,1
Central Cee,C minor,145,70,8
Central Cee,A# minor,144,70,4
Central Cee,A# major,141,70,3
Central Cee,B minor,142,70,6
Central Cee,C minor,140,70,8
Central Cee,A major,143,70,1
Central Cee,A minor,140,70,2
Central Cee,D# major,143,70,13
Central Cee,B minor,142,70,6
Central Cee,G# major,146,70,23
Central Cee,F minor,117,70,18
Central Cee,D major,143,70,11
Central Cee,A# minor,143,70,4
Central Cee,G major,142,70,21
Central Cee,G minor,145,70,22
Central Cee,D major,145,70,11
Central Cee,B minor,145,70,6
Central Cee,F minor,147,70,18
Central Cee,E minor,150,70,16
Central Cee,G major,143,70,21
Central Cee,G major,142,70,21
Central Cee,A major,142,70,1
Central Cee,D# minor,144,70,14
Central Cee,C# minor,145,70,10
Central Cee,B minor,142,70,6
Central Cee,G# minor,136,70,24
Central Cee,C# major,152,70,9
Central Cee,F minor,75,70,18
Central Cee,B minor,140,70,6
Central Cee,B minor,126,70,6
Central Cee,G# major,140,70,23
Central Cee,F# minor,142,70,20
Central Cee,G# minor,142,70,24
Central Cee,C# minor,141,70,10
Central Cee,A# minor,146,70,4
Central Cee,C minor,144,70,8
Central Cee,D minor,156,70,12
Central Cee,G minor,85,70,22
Central Cee,G# minor,100,70,24
Central Cee,G# major,130,70,23
Central Cee,F major,150,70,17
Central Cee,F# minor,160,70,20
Central Cee,F major,136,70,17
Central Cee,C major,84,70,7
Chinx (OS),C major,144,45,7
Chinx (OS),F minor,142,45,18
Chinx (OS),A major,142,45,1
Chinx (OS),D major,144,45,11
Chinx (OS),F# minor,142,45,20
DigDat,C# major,147,49,9
DigDat,C# major,145,49,9
DigDat,C# major,144,49,9
DigDat,F minor,152,49,18
DigDat,C# major,145,49,9
DigDat,G minor,146,49,22
DigDat,A major,148,49,1
DigDat,F# minor,76,49,20
DigDat,C# minor,143,49,10
DigDat,C major,143,49,7
DigDat,A# major,143,49,3
DigDat,B minor,142,49,6
DigDat,A major,144,49,1
DigDat,C# major,142,49,9
DigDat,A major,148,49,1
DigDat,C major,141,49,7
DigDat,D major,142,49,11
DigDat,B minor,143,49,6
DigDat,B minor,140,49,6
DigDat,C# minor,156,49,10
DigDat,C# major,145,49,9
DigDat,A# major,146,49,3
DigDat,A# major,143,49,3
DigDat,C# minor,156,49,10
DigDat,F# minor,120,49,20
DigDat,C# major,145,49,9
DigDat,G major,141,49,21
DigDat,C# major,140,49,9
DigDat,C# minor,126,49,10
DigDat,F major,126,49,17
DigDat,C major,126,49,7
DigDat,F# minor,133,49,20
DigDat,C# major,126,49,9
DigDat,C# major,142,49,9
DigDat,C# major,142,49,9
DigDat,F major,140,49,17
DigDat,D minor,140,49,12
DigDat,B minor,146,49,6
Digga D,A minor,134,52,2
Digga D,C# major,140,52,9
Digga D,C# major,92,52,9
Digga D,A major,99,52,1
Digga D,F minor,95,52,18
Digga D,C# major,145,52,9
Digga D,G major,141,52,21
Digga D,C major,140,52,7
Digga D,G# major,141,52,23
Digga D,F# minor,118,52,20
Digga D,C major,100,52,7
Digga D,D# minor,144,52,14
Digga D,C# major,142,52,9
Digga D,F# minor,144,52,20
Digga D,B minor,85,52,6
Digga D,C major,144,52,7
Digga D,A# minor,145,52,4
Digga D,C# major,144,52,9
Digga D,F# minor,96,52,20
Digga D,A# minor,140,52,4
Digga D,G# major,141,52,23
Digga D,D major,140,52,11
Digga D,G# minor,142,52,24
Digga D,D major,143,52,11
Digga D,C# major,145,52,9
Digga D,F major,140,52,17
Digga D,A minor,143,52,2
Digga D,A major,142,52,1
Digga D,G major,99,52,21
Digga D,C major,144,52,7
Digga D,G major,67,52,21
Digga D,B minor,142,52,6
Digga D,G# major,140,52,23
Digga D,G# major,143,52,23
Digga D,F# minor,140,52,20
Digga D,C# major,143,52,9
Digga D,G# minor,100,52,24
Digga D,B minor,122,52,6
Digga D,C major,141,52,7
Digga D,C major,140,52,7
Digga D,E minor,142,52,16
Digga D,A minor,69,52,2
Digga D,B major,145,52,5
Digga D,B major,145,52,5
Digga D,C# major,145,52,9
Digga D,A minor,143,52,2
Digga D,C# minor,140,52,10
Digga D,C major,120,52,7
Digga D,D major,140,52,11
Digga D,E major,100,52,15
Digga D,C# major,132,52,9
Digga D,D major,140,52,11
Digga D,G# major,100,52,23
Digga D,B major,145,52,5
Digga D,C major,146,52,7
Digga D,C# major,139,52,9
Digga D,D major,141,52,11
Digga D,A major,142,52,1
Digga D,A# minor,140,52,4
DoRoad,D major,142,39,11
DoRoad,C major,146,39,7
DoRoad,G major,143,39,21
DoRoad,B major,145,39,5
DoRoad,C# major,141,39,9
DoRoad,C# major,142,39,9
DoRoad,D major,141,39,11
DoRoad,D# minor,138,39,14
DoRoad,F# minor,130,39,20
Double Lz,G# major,128,49,23
Double Lz,C# minor,145,49,10
Double Lz,D major,145,49,11
Double Lz,G# minor,146,49,24
Double Lz,A major,140,49,1
Double Lz,G major,146,49,21
Double Lz,B major,145,49,5
Double Lz,G minor,138,49,22
Double Lz,D# minor,146,49,14
Double Lz,G# minor,97,49,24
Double Lz,F# minor,101,49,20
Double Lz,A major,140,49,1
Double Lz,G major,142,49,21
Double Lz,C minor,145,49,8
dutchavelli,A major,142,56,1
dutchavelli,G# minor,145,56,24
dutchavelli,C minor,142,56,8
dutchavelli,G# minor,155,56,24
dutchavelli,C# major,144,56,9
dutchavelli,G# major,142,56,23
dutchavelli,G# minor,140,56,24
dutchavelli,G# minor,142,56,24
dutchavelli,A minor,140,56,2
dutchavelli,A# minor,142,56,4
dutchavelli,C major,142,56,7
dutchavelli,C minor,148,56,8
dutchavelli,A major,148,56,1
dutchavelli,C# major,145,56,9
dutchavelli,C# major,140,56,9
dutchavelli,B minor,145,56,6
dutchavelli,C# major,139,56,9
dutchavelli,C# major,98,56,9
dutchavelli,G minor,143,56,22
dutchavelli,C# major,142,56,9
dutchavelli,D major,102,56,11
dutchavelli,B minor,138,56,6
dutchavelli,D# minor,144,56,14
dutchavelli,E major,96,56,15
dutchavelli,D major,143,56,11
dutchavelli,F minor,144,56,18
dutchavelli,G# minor,140,56,24
dutchavelli,C# major,98,56,9
dutchavelli,A# minor,130,56,4
dutchavelli,C# major,140,56,9
dutchavelli,C# major,145,56,9
dutchavelli,A# minor,133,56,4
E1 (3x3),A# minor,144,45,4
E1 (3x3),B minor,140,45,6
E1 (3x3),B minor,142,45,6
E1 (3x3),A# major,142,45,3
E1 (3x3),G# minor,140,45,24
E1 (3x3),G minor,140,45,22
E1 (3x3),G major,142,45,21
E1 (3x3),C major,146,45,7
E1 (3x3),C# major,141,45,9
E1 (3x3),A# minor,150,45,4
E1 (3x3),E minor,142,45,16
E1 (3x3),A# major,145,45,3
E1 (3x3),G minor,145,45,22
E1 (3x3),E minor,142,45,16
E1 (3x3),C# major,142,45,9
E1 (3x3),B minor,144,45,6
E1 (3x3),A# minor,143,45,4
E1 (3x3),C# major,150,45,9
E1 (3x3),B minor,142,45,6
E1 (3x3),B major,144,45,5
E1 (3x3),C# major,148,45,9
E1 (3x3),D major,142,45,11
Fredo,F# minor,88,60,20
Fredo,E minor,85,60,16
Fredo,D major,109,60,11
Fredo,B major,81,60,5
Fredo,B minor,126,60,6
Fredo,B minor,130,60,6
Fredo,D major,147,60,11
Fredo,C# major,121,60,9
Fredo,B minor,146,60,6
Fredo,G major,88,60,21
Fredo,F# minor,87,60,20
Fredo,G major,92,60,21
Fredo,E minor,175,60,16
Fredo,B minor,134,60,6
Fredo,C# major,122,60,9
Fredo,C# major,86,60,9
Fredo,A# minor,140,60,4
Fredo,C minor,97,60,8
Fredo,G minor,130,60,22
Fredo,G minor,125,60,22
Fredo,B minor,135,60,6
Fredo,D major,130,60,11
Fredo,A minor,128,60,2
Fredo,F minor,85,60,18
Fredo,C major,89,60,7
Fredo,F# minor,170,60,20
Fredo,A# minor,83,60,4
Fredo,A major,160,60,1
Fredo,G# major,98,60,23
Fredo,F# minor,86,60,20
Fredo,C# major,125,60,9
Fredo,C# major,120,60,9
Fredo,G# major,120,60,23
Fredo,G major,81,60,21
Fredo,C# major,95,60,9
Fredo,G major,98,60,21
Fredo,A minor,82,60,2
Fredo,B minor,97,60,6
Fredo,B minor,76,60,6
Fredo,A minor,137,60,2
Fredo,B major,106,60,5
Fredo,G major,100,60,21
Fredo,D minor,107,60,12
Fredo,E minor,103,60,16
Fredo,B major,91,60,5
Fredo,F major,92,60,17
Fredo,C# major,101,60,9
Fredo,D# minor,90,60,14
Fredo,A minor,117,60,2
Fredo,F minor,104,60,18
Fredo,E minor,110,60,16
Fredo,B major,66,60,5
Fredo,C# major,144,60,9
Fredo,D# minor,146,60,14
Fredo,F# minor,170,60,20
Fredo,F minor,132,60,18
Fredo,C# major,115,60,9
Fredo,E minor,140,60,16
Fredo,G# minor,109,60,24
Fredo,A major,96,60,1
Fredo,C# major,91,60,9
Fredo,G# major,140,60,23
Fredo,G# major,120,60,23
Fredo,G# major,94,60,23
Fredo,G# minor,109,60,24
Fredo,C# major,91,60,9
Fredo,E minor,140,60,16
Fredo,D major,107,60,11
Fredo,E minor,132,60,16
Fredo,C major,68,60,7
Fredo,F# major,132,60,19
Fredo,F# major,108,60,19
Fredo,F# major,108,60,19
Fredo,A# minor,108,60,4
Fredo,F# minor,103,60,20
Fredo,F minor,128,60,18
Fredo,C minor,108,60,8
Fredo,G# major,105,60,23
Fredo,G major,100,60,21
Fredo,F# major,108,60,19
Fredo,C# major,101,60,9
Fredo,G# major,120,60,23
Fredo,B minor,106,60,6
Fredo,C# major,140,60,9
Fredo,C# major,125,60,9
Fredo,A minor,119,60,2
Fredo,A major,143,60,1
Fredo,F minor,92,60,18
French The Kid,C minor,142,58,8
French The Kid,F minor,98,58,18
French The Kid,D# minor,145,58,14
French The Kid,D# major,105,58,13
French The Kid,C# minor,86,58,10
French The Kid,F# major,110,58,19
French The Kid,G# major,172,58,23
French The Kid,A# major,146,58,3
French The Kid,G major,91,58,21
French The Kid,D# major,99,58,13
French The Kid,B minor,144,58,6
French The Kid,A major,68,58,1
French The Kid,F# minor,141,58,20
French The Kid,F# minor,148,58,20
French The Kid,C# major,101,58,9
French The Kid,A minor,130,58,2
French The Kid,C minor,138,58,8
French The Kid,B minor,125,58,6
French The Kid,B minor,125,58,6
French The Kid,A# minor,94,58,4
French The Kid,B minor,142,58,6
French The Kid,A minor,94,58,2
French The Kid,E major,142,58,15
French The Kid,C# major,140,58,9
French The Kid,C# major,142,58,9
French The Kid,B minor,117,58,6
French The Kid,G minor,87,58,22
French The Kid,E minor,76,58,16
French The Kid,F# major,126,58,19
French The Kid,D major,143,58,11
Headie One,G# minor,135,60,24
Headie One,C# major,145,60,9
Headie One,C# major,143,60,9
Headie One,C# major,148,60,9
Headie One,E minor,142,60,16
Headie One,A major,99,60,1
Headie One,C# major,100,60,9
Headie One,C# major,103,60,9
Headie One,D major,135,60,11
Headie One,F minor,146,60,18
Headie One,C major,138,60,7
Headie One,G# major,120,60,23
Headie One,B minor,93,60,6
Headie One,C# major,142,60,9
Headie One,G minor,132,60,22
Headie One,G# minor,150,60,24
Headie One,B minor,142,60,6
Headie One,F# minor,146,60,20
Headie One,E minor,77,60,16
Headie One,A major,69,60,1
Headie One,A major,104,60,1
Headie One,G# minor,141,60,24
Headie One,F minor,141,60,18
Headie One,G major,142,60,21
Headie One,C# major,92,60,9
Headie One,F major,147,60,17
Headie One,G major,130,60,21
Headie One,G major,130,60,21
Headie One,A major,144,60,1
Headie One,C# major,97,60,9
Headie One,C major,103,60,7
Headie One,G# minor,140,60,24
Headie One,B minor,111,60,6
Headie One,A major,140,60,1
Headie One,A# minor,143,60,4
Headie One,F minor,146,60,18
Headie One,G major,124,60,21
Headie One,F minor,118,60,18
Headie One,F minor,145,60,18
Headie One,C# major,140,60,9
Headie One,G# major,144,60,23
Headie One,C# major,136,60,9
Headie One,D major,106,60,11
Headie One,A minor,82,60,2
Headie One,B minor,140,60,6
Headie One,B minor,136,60,6
Headie One,D# minor,123,60,14
Headie One,B minor,160,60,6
Headie One,B minor,123,60,6
Headie One,C# minor,136,60,10
Headie One,C# major,146,60,9
Headie One,C# major,136,60,9
Headie One,C# major,104,60,9
Headie One,A# minor,145,60,4
Headie One,C# major,142,60,9
Headie One,B minor,143,60,6
Headie One,A# minor,144,60,4
Headie One,A minor,119,60,2
Headie One,A# minor,144,60,4
Headie One,A major,140,60,1
Headie One,C minor,140,60,8
Headie One,B major,143,60,5
Headie One,C major,82,60,7
Headie One,A# major,140,60,3
Headie One,G major,143,60,21
Headie One,A# minor,140,60,4
Headie One,C# major,144,60,9
Headie One,D major,142,60,11
Headie One,D major,140,60,11
Headie One,G# major,142,60,23
Headie One,F# minor,143,60,20
Headie One,A# minor,143,60,4
Headie One,G major,140,60,21
Headie One,D major,140,60,11
Headie One,C# major,145,60,9
Headie One,A# minor,140,60,4
Headie One,B major,155,60,5
Headie One,E minor,142,60,16
Headie One,F# minor,144,60,20
Headie One,G# major,142,60,23
Headie One,F# minor,140,60,20
Headie One,B minor,140,60,6
Headie One,G minor,145,60,22
Headie One,C# major,143,60,9
Headie One,A# minor,142,60,4
Headie One,D major,156,60,11
Headie One,C# minor,134,60,10
Headie One,C# major,143,60,9
Headie One,C# minor,142,60,10
Headie One,C minor,142,60,8
Headie One,C# major,142,60,9
Headie One,F minor,135,60,18
Headie One,C# major,143,60,9
Headie One,A# minor,140,60,4
Headie One,C minor,142,60,8
Headie One,A# minor,105,60,4
Headie One,A# minor,134,60,4
Headie One,A# minor,155,60,4
Headie One,G# minor,144,60,24
Headie One,B minor,142,60,6
Headie One,G# minor,140,60,24
Headie One,B minor,138,60,6
Headie One,A# minor,142,60,4
Headie One,C# major,141,60,9
Headie One,C# major,140,60,9
Headie One,C major,140,60,7
Headie One,C# major,140,60,9
Headie One,G# major,140,60,23
Headie One,E minor,145,60,16
Headie One,D major,142,60,11
Headie One,D major,142,60,11
Headie One,C# major,140,60,9
Headie One,C# major,136,60,9
Headie One,C major,140,60,7
Headie One,D major,140,60,11
Headie One,C# major,140,60,9
Headie One,B minor,146,60,6
Headie One,A minor,140,60,2
Headie One,F# minor,145,60,20
Headie One,A major,145,60,1
Headie One,C# major,140,60,9
Headie One,C# minor,140,60,10
Headie One,C minor,140,60,8
Headie One,D major,140,60,11
Headie One,G# major,103,60,23
Headie One,C# major,144,60,9
Headie One,C# major,144,60,9
Headie One,E minor,145,60,16
Headie One,A minor,96,60,2
Headie One,C# major,144,60,9
Headie One,A major,144,60,1
Headie One,A major,106,60,1
Headie One,C# major,142,60,9
Headie One,C# major,145,60,9
Headie One,B minor,139,60,6
Headie One,E minor,77,60,16
Headie One,E minor,77,60,16
Headie One,E minor,77,60,16
Headie One,C# major,143,60,9
