artist_name,key_mode,tempo,popularitymean,keymode
Headie One,C# major,141,60,9
Headie One,B major,140,60,5
Headie One,A# minor,96,60,4
Headie One,B major,136,60,5
Headie One,C# major,139,60,9
Headie One,G# minor,145,60,24
Headie One,C# major,143,60,9
Headie One,B minor,94,60,6
Headie One,G# minor,160,60,24
Headie One,D major,142,60,11
Headie One,A minor,120,60,2
Headie One,B minor,95,60,6
Headie One,C# major,141,60,9
Headie One,C major,141,60,7
Headie One,F# minor,135,60,20
Headie One,C# minor,105,60,10
Headie One,G major,142,60,21
Headie One,C major,146,60,7
Horrid1,C# major,145,44,9
Horrid1,C# major,145,44,9
Horrid1,A major,143,44,1
Horrid1,B major,145,44,5
Horrid1,F# major,142,44,19
Horrid1,D major,142,44,11
Horrid1,C# major,146,44,9
Horrid1,F# major,146,44,19
Horrid1,D major,99,44,11
Horrid1,C# major,146,44,9
Horrid1,F# minor,140,44,20
Horrid1,G# major,143,44,23
Horrid1,A# major,145,44,3
Horrid1,B major,143,44,5
Horrid1,C# major,138,44,9
Horrid1,A major,145,44,1
K-Trap,C# major,90,51,9
K-Trap,C# major,77,51,9
K-Trap,B minor,143,51,6
K-Trap,A minor,107,51,2
K-Trap,G major,140,51,21
K-Trap,C# major,145,51,9
K-Trap,G# minor,150,51,24
K-Trap,C# major,123,51,9
K-Trap,E minor,146,51,16
K-Trap,C# major,138,51,9
K-Trap,G# major,92,51,23
K-Trap,G major,143,51,21
K-Trap,F minor,144,51,18
K-Trap,C# major,145,51,9
K-Trap,D major,140,51,11
K-Trap,C# major,144,51,9
K-Trap,D minor,147,51,12
K-Trap,F# major,141,51,19
K-Trap,G minor,145,51,22
K-Trap,F minor,142,51,18
K-Trap,F# major,140,51,19
K-Trap,G# major,143,51,23
K-Trap,F# minor,142,51,20
K-Trap,C# major,140,51,9
K-Trap,C# minor,141,51,10
K-Trap,C# major,142,51,9
K-Trap,C# minor,89,51,10
K-Trap,F minor,140,51,18
K-Trap,D major,93,51,11
K-Trap,G# major,143,51,23
K-Trap,C# major,140,51,9
K-Trap,A# minor,108,51,4
K-Trap,G minor,138,51,22
K-Trap,F# minor,96,51,20
K-Trap,F major,122,51,17
K-Trap,C# major,140,51,9
K-Trap,G minor,170,51,22
K-Trap,F major,80,51,17
K-Trap,E major,92,51,15
K-Trap,C# major,99,51,9
K-Trap,C# major,102,51,9
K-Trap,A# minor,102,51,4
K-Trap,C major,137,51,7
K-Trap,A major,132,51,1
K-Trap,E minor,142,51,16
K-Trap,F minor,140,51,18
K-Trap,A minor,105,51,2
K-Trap,G major,113,51,21
K-Trap,B minor,144,51,6
K-Trap,C# minor,134,51,10
K-Trap,G major,140,51,21
K-Trap,A# major,140,51,3
K-Trap,G# minor,148,51,24
K-Trap,F minor,134,51,18
K-Trap,G minor,96,51,22
K-Trap,B minor,100,51,6
K-Trap,A minor,69,51,2
K-Trap,C major,140,51,7
K-Trap,C# major,142,51,9
K-Trap,A# major,99,51,3
K-Trap,D major,142,51,11
K-Trap,C# major,135,51,9
K-Trap,B major,136,51,5
K-Trap,C# major,149,51,9
K-Trap,C# major,134,51,9
K-Trap,D major,140,51,11
K-Trap,A minor,143,51,2
K-Trap,E minor,96,51,16
K-Trap,C major,141,51,7
K-Trap,C major,140,51,7
K-Trap,F# major,140,51,19
K-Trap,E minor,145,51,16
K-Trap,G major,142,51,21
K-Trap,B major,137,51,5
K-Trap,G# minor,93,51,24
K-Trap,G major,143,51,21
K-Trap,D major,140,51,11
K-Trap,C# minor,140,51,10
K-Trap,C major,110,51,7
K-Trap,D major,135,51,11
K-Trap,C major,142,51,7
K-Trap,C# major,104,51,9
K-Trap,G major,144,51,21
K-Trap,E minor,147,51,16
K-Trap,B minor,103,51,6
K-Trap,A major,134,51,1
K-Trap,A# minor,140,51,4
K-Trap,G# minor,139,51,24
K-Trap,F minor,134,51,18
K-Trap,D major,140,51,11
K-Trap,B major,137,51,5
K1 N15,C# major,148,40,9
K1 N15,C# major,143,40,9
K1 N15,A major,143,40,1
K1 N15,D minor,149,40,12
K1 N15,C# minor,143,40,10
K1 N15,A major,101,40,1
K1 N15,G major,140,40,21
Kwengface,C# major,143,54,9
Kwengface,C# major,142,54,9
Kwengface,G major,147,54,21
Kwengface,G# major,142,54,23
Kwengface,A minor,106,54,2
Kwengface,G major,142,54,21
Kwengface,D# minor,130,54,14
Kwengface,C# major,142,54,9
Kwengface,C# major,102,54,9
Kwengface,D major,144,54,11
Kwengface,C# major,144,54,9
Kwengface,F minor,143,54,18
Kwengface,D major,144,54,11
Kwengface,D# minor,145,54,14
Kwengface,D major,142,54,11
Kwengface,C# major,140,54,9
Kwengface,B major,145,54,5
Kwengface,E minor,146,54,16
Kwengface,C major,140,54,7
Kwengface,G major,143,54,21
Kwengface,C# major,144,54,9
Kwengface,C# major,143,54,9
Kwengface,F# minor,140,54,20
Kwengface,A minor,143,54,2
Kwengface,D minor,107,54,12
Kwengface,C minor,143,54,8
Kwengface,B minor,140,54,6
Kwengface,F# major,145,54,19
Kwengface,C# major,141,54,9
Kwengface,A# minor,144,54,4
Kwengface,C minor,143,54,8
Kwengface,F minor,105,54,18
Kwengface,C# minor,140,54,10
Kwengface,C# major,144,54,9
Kwengface,G major,140,54,21
Kwengface,A minor,103,54,2
Kwengface,C# major,143,54,9
Kwengface,A# minor,143,54,4
Kwengface,A# minor,143,54,4
Kwengface,G minor,141,54,22
Kwengface,F minor,132,54,18
Kwengface,B major,145,54,5
Kwengface,C# major,69,54,9
Kwengface,C# major,140,54,9
Kwengface,D major,143,54,11
LD,C major,141,44,7
LD,A# minor,95,44,4
LD,D# minor,149,44,14
LD,D minor,150,44,12
LD,C major,142,44,7
LD,E minor,107,44,16
LD,A minor,144,44,2
LD,D major,146,44,11
LD,F minor,100,44,18
LD,D major,140,44,11
LD,C# major,134,44,9
LD,A# minor,126,44,4
LD,A# minor,112,44,4
LD,C major,134,44,7
LD,C# major,134,44,9
LD,E minor,123,44,16
LD,G# minor,80,44,24
LD,G# minor,124,44,24
LD,C# major,128,44,9
LD,B major,154,44,5
LD,G# minor,142,44,24
LD,G major,134,44,21
LD,A# major,133,44,3
LD,G major,146,44,21
LD,B minor,145,44,6
LD,A# minor,139,44,4
LD,C# major,141,44,9
LD,G major,116,44,21
LD,A major,150,44,1
LD,F# major,140,44,19
LD,C# major,138,44,9
LD,G major,144,44,21
LD,D major,142,44,11
LD,G major,145,44,21
LD,A# minor,140,44,4
LD,E minor,134,44,16
LD,C major,142,44,7
LD,C major,142,44,7
LD,C major,142,44,7
LD,C major,142,44,7
LD,G minor,142,44,22
LD,C# major,143,44,9
LD,C# major,140,44,9
LD,A# major,155,44,3
LD,G major,122,44,21
LD,B minor,140,44,6
LD,B minor,135,44,6
LD,G# major,150,44,23
LD,A minor,144,44,2
LD,A major,140,44,1
LD,G# minor,85,44,24
LD,F# minor,168,44,20
LD,D major,149,44,11
LD,C major,80,44,7
LD,B minor,133,44,6
LD,F# minor,82,44,20
LD,G minor,91,44,22
Loose,A# major,146,28,3
Loose,B minor,144,28,6
Loose,F minor,140,28,18
Loose,G minor,95,28,22
Loose,G major,144,28,21
Loose,A minor,144,28,2
Loose,E minor,90,28,16
Loose,F# major,145,28,19
Loose,G# minor,145,28,24
Loose,B minor,144,28,6
Loose,B minor,141,28,6
Loose,C# major,144,28,9
Loose,A# minor,143,28,4
Loski,F major,72,50,17
Loski,C# major,72,50,9
Loski,A major,143,50,1
Loski,C# major,140,50,9
Loski,D minor,142,50,12
Loski,A minor,144,50,2
Loski,C# major,143,50,9
Loski,C major,144,50,7
Loski,F# minor,145,50,20
Loski,A major,141,50,1
Loski,G# major,140,50,23
Loski,F minor,142,50,18
Loski,G major,143,50,21
Loski,F# major,143,50,19
Loski,C# major,96,50,9
Loski,C minor,132,50,8
Loski,F minor,103,50,18
Loski,F minor,136,50,18
Loski,E minor,98,50,16
Loski,G major,136,50,21
Loski,G# minor,96,50,24
Loski,A minor,140,50,2
Loski,A minor,102,50,2
Loski,A# minor,99,50,4
Loski,F minor,145,50,18
Loski,E minor,143,50,16
Loski,B minor,66,50,6
Loski,C# major,102,50,9
Loski,C# minor,95,50,10
Loski,F# major,104,50,19
Loski,C# major,102,50,9
Loski,F# major,108,50,19
Loski,C major,65,50,7
Loski,C major,98,50,7
Loski,E minor,142,50,16
Loski,A major,140,50,1
Loski,D major,142,50,11
Loski,F minor,143,50,18
Loski,A# minor,141,50,4
Loski,A major,143,50,1
Loski,C# major,142,50,9
Loski,G minor,140,50,22
Loski,C major,140,50,7
Loski,D major,140,50,11
Loski,F major,109,50,17
Loski,A major,98,50,1
Loski,C# major,141,50,9
Loski,B minor,142,50,6
Loski,F# major,152,50,19
Loski,C# minor,152,50,10
Loski,A# minor,143,50,4
Loski,F minor,130,50,18
Loski,D major,142,50,11
Loski,B minor,139,50,6
Loski,C# minor,142,50,10
Loski,C# major,144,50,9
Loski,E minor,141,50,16
Loski,G# minor,142,50,24
Loski,B minor,142,50,6
Loski,C# minor,118,50,10
Loski,D major,124,50,11
Loski,B minor,123,50,6
Loski,B major,180,50,5
Loski,C# minor,120,50,10
Loski,C# minor,105,50,10
Loski,G# minor,102,50,24
Loski,G major,136,50,21
Loski,G# major,143,50,23
Loski,A# minor,141,50,4
Loski,D major,142,50,11
Lucii,C major,72,46,7
Lucii,C minor,143,46,8
Lucii,G# major,146,46,23
Lucii,C# major,142,46,9
Lucii,B minor,144,46,6
Lucii,C# major,143,46,9
Lucii,A minor,142,46,2
Lucii,F# major,140,46,19
Lucii,C major,142,46,7
Lucii,D major,143,46,11
Lucii,C# minor,145,46,10
Lucii,B minor,140,46,6
Lucii,A minor,140,46,2
Lucii,B minor,140,46,6
Lucii,C# major,143,46,9
Lucii,C# major,146,46,9
Lucii,D major,145,46,11
Lucii,G major,140,46,21
Lucii,B major,140,46,5
Lucii,D major,145,46,11
Lucii,G# major,143,46,23
Lucii,D major,145,46,11
Lucii,G major,140,46,21
M1llionz,B minor,64,52,6
M1llionz,B major,141,52,5
M1llionz,A# minor,144,52,4
M1llionz,F# major,141,52,19
M1llionz,A# minor,63,52,4
M1llionz,A major,147,52,1
M1llionz,B minor,104,52,6
M1llionz,D minor,144,52,12
M1llionz,C major,145,52,7
M1llionz,C# major,86,52,9
M1llionz,E minor,141,52,16
M1llionz,C# major,72,52,9
M1llionz,G major,140,52,21
M1llionz,C# minor,86,52,10
M1llionz,C major,145,52,7
M1llionz,B minor,143,52,6
M1llionz,C# major,138,52,9
M1llionz,E minor,98,52,16
M1llionz,E minor,142,52,16
M1llionz,C# major,140,52,9
M1llionz,G# major,94,52,23
M1llionz,C# major,143,52,9
M1llionz,A# major,144,52,3
M1llionz,C# major,99,52,9
M1llionz,C major,147,52,7
M1llionz,F# major,142,52,19
M1llionz,F# minor,141,52,20
M1llionz,C# major,143,52,9
M1llionz,G major,97,52,21
M1llionz,D major,143,52,11
M1llionz,G# major,74,52,23
M24,C major,142,58,7
M24,A minor,141,58,2
M24,E minor,142,58,16
M24,A major,142,58,1
M24,F minor,142,58,18
M24,B minor,142,58,6
M24,C# major,143,58,9
M24,A# minor,142,58,4
M24,B major,141,58,5
M24,E major,144,58,15
M24,C# major,140,58,9
M24,C# major,140,58,9
M24,C# minor,144,58,10
M24,D major,143,58,11
M24,G major,140,58,21
M24,D# major,144,58,13
M24,D major,142,58,11
M24,D major,92,58,11
M24,A# minor,109,58,4
M24,D major,143,58,11
M24,G# major,143,58,23
M24,C# major,148,58,9
M24,D# minor,142,58,14
M24,C# major,142,58,9
M24,C minor,100,58,8
M24,C# major,140,58,9
M24,B major,140,58,5
M24,A# minor,143,58,4
M24,B minor,142,58,6
M24,E minor,144,58,16
M24,A major,143,58,1
M24,F minor,143,58,18
M24,G# major,142,58,23
M24,G minor,142,58,22
M24,C# major,144,58,9
M24,E minor,64,58,16
M24,C# major,144,58,9
M24,C# major,140,58,9
M24,A major,143,58,1
M24,A minor,110,58,2
M24,B major,140,58,5
M24,C minor,75,58,8
M24,A minor,140,58,2
Morrisson,A minor,145,43,2
Morrisson,C major,145,43,7
Morrisson,C# major,140,43,9
Morrisson,C minor,109,43,8
Morrisson,A major,110,43,1
Morrisson,F minor,128,43,18
Morrisson,A minor,144,43,2
Morrisson,E minor,140,43,16
Morrisson,C# major,145,43,9
Morrisson,C# major,143,43,9
Morrisson,C# major,143,43,9
Morrisson,C# major,142,43,9
Morrisson,A major,130,43,1
Morrisson,G major,136,43,21
Morrisson,D# minor,178,43,14
Morrisson,G# major,86,43,23
Morrisson,D# minor,128,43,14
Morrisson,A# minor,86,43,4
Nito NB,C major,143,50,7
Nito NB,D major,145,50,11
Nito NB,G major,141,50,21
Nito NB,A major,144,50,1
Nito NB,A# minor,145,50,4
Nito NB,F# minor,146,50,20
Nito NB,C# major,140,50,9
Nito NB,C major,147,50,7
Nito NB,G major,145,50,21
Nito NB,D major,143,50,11
Nito NB,C# major,145,50,9
Nito NB,G# major,141,50,23
Nito NB,A major,146,50,1
Nito NB,F# minor,145,50,20
Nito NB,C# minor,140,50,10
Nito NB,C major,142,50,7
Nito NB,F minor,145,50,18
Nito NB,A minor,146,50,2
Nito NB,A minor,140,50,2
Nito NB,G minor,145,50,22
Nito NB,C# major,142,50,9
Nito NB,B minor,143,50,6
Nito NB,C# major,141,50,9
Nito NB,C minor,145,50,8
Nito NB,G major,141,50,21
PR SAD,B major,145,41,5
PR SAD,A# minor,141,41,4
PR SAD,C# major,140,41,9
PR SAD,C# major,142,41,9
PR SAD,E major,143,41,15
PR SAD,D major,143,41,11
PR SAD,E major,143,41,15
PR SAD,C major,145,41,7
PR SAD,A minor,145,41,2
PR SAD,G# major,137,41,23
Russ Millions,C# major,140,69,9
Russ Millions,C# major,141,69,9
Russ Millions,C# minor,144,69,10
Russ Millions,C# minor,144,69,10
Russ Millions,G# major,141,69,23
Russ Millions,A# minor,140,69,4
Russ Millions,G major,141,69,21
Russ Millions,G major,141,69,21
Russ Millions,F# minor,141,69,20
Russ Millions,G major,141,69,21
Russ Millions,B minor,141,69,6
Russ Millions,B minor,141,69,6
Russ Millions,E major,141,69,15
Russ Millions,A# minor,150,69,4
Russ Millions,C# major,143,69,9
Russ Millions,G# major,145,69,23
Russ Millions,C# major,144,69,9
Russ Millions,A# minor,140,69,4
Russ Millions,F# minor,143,69,20
Russ Millions,B major,140,69,5
Russ Millions,F# major,106,69,19
Russ Millions,G major,141,69,21
Russ Millions,F# minor,132,69,20
Russ Millions,C minor,144,69,8
Russ Millions,G# major,71,69,23
Russ Millions,C# major,137,69,9
Russ Millions,D# major,130,69,13
Russ Millions,D major,147,69,11
Russ Millions,D major,132,69,11
Russ Millions,C# major,137,69,9
Russ Millions,C# major,140,69,9
Russ Millions,B major,158,69,5
Russ Millions,B major,140,69,5
Russ Millions,F# major,141,69,19
Russ Millions,B major,141,69,5
Russ Millions,B major,141,69,5
Russ Millions,G# major,140,69,23
Russ Millions,G# major,140,69,23
Russ Millions,C minor,140,69,8
Sav'o,C# major,147,48,9
Sav'o,G major,143,48,21
Sav'o,C# major,143,48,9
Sav'o,D major,143,48,11
Sav'o,C# major,146,48,9
Sav'o,D major,140,48,11
SK-47,F# minor,143,48,20
SK-47,C# minor,142,48,10
SK-47,C# major,142,48,9
SK-47,C major,145,48,7
SK-47,G# major,140,48,23
SK-47,C minor,140,48,8
SR,B minor,143,58,6
SR,D major,145,58,11
SR,E major,140,58,15
SR,D major,139,58,11
SR,A minor,138,58,2
SR,F minor,152,58,18
Sus,G# major,143,52,23
Sus,G major,147,52,21
Sus,C# major,150,52,9
Sus,G# major,145,52,23
Sus,C# major,145,52,9
Sus,C# major,90,52,9
Sus,A# minor,143,52,4
Sus,C# major,105,52,9
Sus,F minor,144,52,18
Sus,C# major,142,52,9
Sus,G# major,149,52,23
Sus,G# minor,140,52,24
Sus,C# major,141,52,9
Sus,C# major,144,52,9
Sus,C# major,143,52,9
Sus,C# major,148,52,9
Sus,B major,140,52,5
Sus,E major,142,52,15
Sus,C# major,142,52,9
Sus,C major,140,52,7
Sus,C# major,143,52,9
Sus,B minor,140,52,6
Tion Wayne,E major,141,67,15
Tion Wayne,G major,146,67,21
Tion Wayne,C# major,146,67,9
Tion Wayne,B minor,100,67,6
Tion Wayne,B minor,99,67,6
Tion Wayne,A major,100,67,1
Tion Wayne,C# minor,180,67,10
Tion Wayne,F minor,101,67,18
Tion Wayne,A# minor,140,67,4
Tion Wayne,C# minor,144,67,10
Tion Wayne,C# major,94,67,9
Tion Wayne,A# major,123,67,3
Tion Wayne,G major,133,67,21
Tion Wayne,A minor,134,67,2
Tion Wayne,A# minor,105,67,4
Tion Wayne,D# minor,176,67,14
Tion Wayne,D major,103,67,11
Tion Wayne,B minor,199,67,6
Tion Wayne,G major,102,67,21
Tion Wayne,A major,146,67,1
Tion Wayne,F# major,172,67,19
Tion Wayne,C# major,104,67,9
Tion Wayne,A# minor,109,67,4
Tion Wayne,A minor,88,67,2
Tion Wayne,C major,104,67,7
Tion Wayne,G minor,84,67,22
Tion Wayne,C# major,100,67,9
Tion Wayne,F minor,87,67,18
Tion Wayne,B minor,133,67,6
Tion Wayne,F# minor,129,67,20
Tion Wayne,A# minor,83,67,4
Tion Wayne,D# major,106,67,13
Tion Wayne,C minor,94,67,8
Tion Wayne,G major,118,67,21
Tion Wayne,A major,91,67,1
Tion Wayne,B minor,95,67,6
Tion Wayne,G# major,85,67,23
Tion Wayne,F major,92,67,17
Tion Wayne,B major,0,67,5
Tion Wayne,G# major,91,67,23
Tion Wayne,F minor,132,67,18
Tion Wayne,C major,168,67,7
Tion Wayne,C minor,98,67,8
Tion Wayne,G# major,112,67,23
Tion Wayne,B minor,93,67,6
Tion Wayne,F# minor,97,67,20
Tion Wayne,D major,101,67,11
Tion Wayne,F# major,132,67,19
Tion Wayne,C minor,124,67,8
Tion Wayne,D minor,103,67,12
Tion Wayne,A minor,103,67,2
Tion Wayne,F minor,90,67,18
Tion Wayne,C# major,132,67,9
Tion Wayne,C# minor,97,67,10
Tion Wayne,D# major,124,67,13
Tion Wayne,F minor,142,67,18
Tion Wayne,G# minor,103,67,24
Tion Wayne,G# major,102,67,23
Tion Wayne,G# minor,140,67,24
Tion Wayne,C# major,138,67,9
Tion Wayne,B minor,140,67,6
Tion Wayne,G# major,132,67,23
Tion Wayne,D major,140,67,11
Tion Wayne,G minor,100,67,22
Tion Wayne,B minor,104,67,6
Tion Wayne,A# minor,100,67,4
Tion Wayne,C major,100,67,7
Tion Wayne,C major,200,67,7
Tion Wayne,A# minor,124,67,4
Tion Wayne,F minor,102,67,18
Tion Wayne,F minor,106,67,18
Tion Wayne,C# minor,108,67,10
Tion Wayne,A# minor,102,67,4
Tion Wayne,A# minor,139,67,4
Tion Wayne,C# minor,102,67,10
Tion Wayne,D major,59,67,11
Tion Wayne,E minor,104,67,16
Tion Wayne,B minor,105,67,6
Tion Wayne,A minor,102,67,2
Tion Wayne,D# minor,64,67,14
Tion Wayne,F minor,102,67,18
Tion Wayne,C major,127,67,7
Tion Wayne,B minor,139,67,6
Tion Wayne,E minor,59,67,16
Tion Wayne,A minor,133,67,2
Tion Wayne,A# major,73,67,3
Tion Wayne,G major,100,67,21
Tion Wayne,G# minor,89,67,24
Tion Wayne,G major,100,67,21
Unknown T,A# minor,146,56,4
Unknown T,F minor,157,56,18
Unknown T,A# minor,100,56,4
Unknown T,B minor,145,56,6
Unknown T,G major,73,56,21
Unknown T,A# minor,144,56,4
Unknown T,C# major,72,56,9
Unknown T,F# major,143,56,19
Unknown T,C# major,52,56,9
Unknown T,G minor,102,56,22
Unknown T,G major,144,56,21
Unknown T,C minor,134,56,8
Unknown T,F# minor,140,56,20
Unknown T,B minor,140,56,6
Unknown T,A# minor,140,56,4
Unknown T,C# major,138,56,9
Unknown T,G# major,93,56,23
Unknown T,D# major,125,56,13
Unknown T,E minor,140,56,16
Unknown T,D major,100,56,11
Unknown T,G# major,142,56,23
Unknown T,E minor,106,56,16
Unknown T,G# major,153,56,23
Unknown T,G# minor,78,56,24
Unknown T,C major,140,56,7
Unknown T,G# minor,156,56,24
Unknown T,G# major,104,56,23
Unknown T,A major,143,56,1
Unknown T,C# major,141,56,9
Unknown T,E minor,143,56,16
Unknown T,C minor,111,56,8
Unknown T,C# major,100,56,9
Unknown T,C# major,67,56,9
Unknown T,A major,143,56,1
Unknown T,F minor,62,56,18
Unknown T,G major,140,56,21
Unknown T,E minor,102,56,16
Unknown T,A minor,148,56,2
Unknown T,G# major,143,56,23
Unknown T,B minor,140,56,6
Unknown T,G major,130,56,21
Unknown T,G# major,104,56,23
Unknown T,C# minor,104,56,10
Unknown T,G# major,143,56,23
Unknown T,G# minor,136,56,24
Unknown T,C major,132,56,7
Unknown T,G major,142,56,21
Unknown T,E major,126,56,15
Unknown T,B minor,132,56,6
Unknown T,G major,126,56,21
Unknown T,G major,142,56,21
Unknown T,G major,142,56,21
Unknown T,A# minor,140,56,4
Unknown T,C# major,140,56,9
V9,C# major,143,43,9
V9,G# major,144,43,23
V9,C major,141,43,7
V9,C# major,142,43,9
V9,B minor,140,43,6
V9,F# minor,145,43,20
V9,F# major,142,43,19
V9,E major,142,43,15
V9,G# minor,140,43,24
V9,C major,142,43,7
V9,A major,140,43,1
V9,F# minor,96,43,20
V9,C minor,146,43,8
V9,G major,143,43,21
V9,C# minor,141,43,10
V9,B minor,146,43,6
V9,C# minor,142,43,10
V9,C# minor,142,43,10
V9,D# minor,140,43,14
V9,D major,143,43,11
V9,A major,145,43,1
V9,G# major,141,43,23
V9,B major,146,43,5
V9,F# major,144,43,19
V9,D# minor,143,43,14
V9,C# major,142,43,9
V9,G major,139,43,21
V9,C# major,140,43,9
V9,C# major,144,43,9
V9,D major,144,43,11
V9,G minor,143,43,22
V9,A# major,144,43,3
V9,G# major,144,43,23
V9,B minor,147,43,6
V9,E minor,143,43,16
V9,G# minor,145,43,24
V9,F# minor,141,43,20
V9,A minor,143,43,2
V9,B major,142,43,5
V9,C major,140,43,7
V9,A# minor,142,43,4
V9,C# major,142,43,9
V9,B minor,141,43,6
V9,G# major,141,43,23
V9,F# minor,140,43,20
V9,G# major,142,43,23
V9,C# major,142,43,9
V9,F# minor,141,43,20
V9,C# major,140,43,9
V9,G# minor,141,43,24
V9,C# major,143,43,9
V9,C major,142,43,7
